date,academic_exams_binary,academic_graduation_binary,academic_holidays_binary,academic_session_attendance,academic_session_binary,attended_count,big_event_binary,cultural_attendance,demand_surge_binary,large_events_attendance,qdiscretized_att_bins,day_expo_attendance,multiday_attendance,short_expo_attendance,observance_binary,school_holidays_binary,air_quality_rank,blizzard_rank,cold_wave_rank,cold_wave_snow_rank,cold_wave_storm_rank,dust_rank,dust_storm_rank,flood_rank,heat_wave_rank,hurricane_rank,severe_weather_mobility_count,thunderstorm_rank,tornado_rank,tropical_storm_rank,baseball_attendance,baseball_attendance_bin,basketball_attendance,basketball_attendance_bin,boxing_attendance,boxing_attendance_bin,f1_attendance,f1_attendance_bin,horse_racing_attendance,horse_racing_attendance_bin,soccer_attendance,soccer_attendance_bin,sports_attendance_bin,tennis_attendance,cold_binary,disaster_binary,hot_binary,storm_binary,sports_sum,sports_count,conferences_sum,conferences_count,expos_sum,expos_count,community_sum,community_count,festivals_sum,festivals_count,performing_arts_sum,performing_arts_count,concerts_sum,concerts_count,phq_rank_public_holidays,phq_rank_school_holidays,attended_sum_attendance,master_id
2021-08-14,0.0,0.0,1.0,46436.0,1.0,8.0,1.0,1776.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26020.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26020.0,0,0,0.0,0.0,0.0,0.0,0.0,26020.0,1.0,0.0,0.0,1533.0,2.0,742.0,3.0,600.0,1.0,265.0,1.0,10600.0,8.0,0,5,39760.0,1
2021-08-15,0.0,0.0,1.0,46436.0,1.0,5.0,1.0,462.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22679.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22679.0,0,0,0.0,0.0,0.0,0.0,0.0,22679.0,1.0,0.0,0.0,1533.0,2.0,0.0,0.0,500.0,1.0,0.0,0.0,2046.0,5.0,0,5,26758.0,1
2021-08-16,0.0,0.0,1.0,47846.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,1
2021-08-17,0.0,0.0,1.0,47846.0,1.0,2.0,0.0,420.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,2.0,0,5,740.0,1
2021-08-18,0.0,0.0,1.0,47846.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,2.0,0,5,1120.0,1
2021-08-19,1.0,0.0,1.0,47846.0,1.0,6.0,0.0,1200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.0,0.0,0.0,840.0,3.0,0.0,0.0,0.0,0.0,2540.0,6.0,0,5,4180.0,1
2021-08-20,0.0,0.0,1.0,43022.0,1.0,11.0,1.0,3302.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.0,0.0,0.0,84.0,1.0,11449.0,2.0,0.0,0.0,8701.0,12.0,0,5,21034.0,1
2021-08-21,0.0,0.0,1.0,21646.0,1.0,6.0,1.0,440.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,54992.0,0,1,0.0,0.0,0.0,0.0,0.0,54992.0,1.0,400.0,1.0,0.0,0.0,300.0,2.0,13739.0,2.0,0.0,0.0,1880.0,6.0,0,5,71311.0,1
2021-08-22,0.0,0.0,1.0,21646.0,1.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.0,0.0,0.0,0.0,0.0,11449.0,2.0,0.0,0.0,4960.0,3.0,0,5,16809.0,1
2021-08-23,0.0,0.0,1.0,21646.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1.0,0.0,0.0,0.0,0.0,640.0,1.0,0,5,1080.0,1
2021-08-24,0.0,0.0,1.0,21646.0,1.0,3.0,0.0,640.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,4.0,0,5,2240.0,1
2021-08-25,0.0,0.0,1.0,21646.0,1.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1.0,10000.0,1.0,0.0,0.0,2400.0,4.0,0,5,12720.0,1
2021-08-26,0.0,0.0,1.0,21646.0,1.0,6.0,1.0,440.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16882.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16882.0,0,0,0.0,0.0,0.0,0.0,0.0,16882.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,0.0,2200.0,6.0,0,5,29082.0,1
2021-08-27,0.0,0.0,1.0,21646.0,1.0,12.0,1.0,2936.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22953.0,0,0,0.0,0.0,0.0,0.0,0.0,22953.0,1.0,0.0,0.0,1667.0,1.0,462.0,1.0,22035.0,3.0,1321.0,2.0,8406.0,11.0,0,5,56844.0,1
2021-08-28,0.0,0.0,1.0,16946.0,1.0,11.0,1.0,2678.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24575.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,79567.0,0,2,0.0,0.0,0.0,0.0,0.0,79567.0,2.0,0.0,0.0,1667.0,1.0,320.0,1.0,26410.0,3.0,0.0,0.0,6117.0,12.0,0,5,114081.0,1
2021-08-29,0.0,0.0,1.0,16946.0,1.0,9.0,1.0,1102.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20044.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93059.0,2,2,0.0,0.0,0.0,0.0,0.0,93059.0,3.0,0.0,0.0,1667.0,1.0,0.0,0.0,21875.0,2.0,0.0,0.0,6422.0,5.0,0,5,123023.0,1
2021-08-30,0.0,0.0,1.0,16946.0,1.0,3.0,1.0,420.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11630.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11630.0,0,0,0.0,0.0,0.0,0.0,0.0,11630.0,1.0,0.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,0.0,420.0,1.0,0,5,12650.0,1
2021-08-31,0.0,0.0,1.0,16946.0,1.0,4.0,1.0,420.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0,0,0,0.0,0.0,0.0,0.0,0.0,10452.0,1.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,1220.0,3.0,0,5,11992.0,1
2021-09-01,0.0,0.0,1.0,16946.0,1.0,5.0,1.0,14862.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10519.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10519.0,0,0,0.0,0.0,0.0,0.0,0.0,10519.0,1.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,15342.0,4.0,0,4,26181.0,1
2021-09-02,0.0,0.0,1.0,16946.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,5.0,0,4,960.0,1
2021-09-03,0.0,0.0,1.0,1410.0,1.0,8.0,1.0,1662.0,0.0,17500.0,0,0.0,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18261.0,1.0,560.0,2.0,0.0,0.0,0.0,0.0,3302.0,8.0,0,4,22123.0,1
2021-09-04,0.0,0.0,1.0,1410.0,1.0,12.0,1.0,58010.0,0.0,18048.0,0,0.0,18048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,64053.0,1.0,0.0,0.0,18261.0,1.0,0.0,0.0,26198.0,3.0,0.0,0.0,59130.0,11.0,0,4,167642.0,1
2021-09-05,0.0,0.0,1.0,1410.0,1.0,7.0,1.0,560.0,0.0,18048.0,0,0.0,18048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18261.0,1.0,0.0,0.0,21832.0,3.0,0.0,0.0,2880.0,6.0,0,4,42973.0,1
2021-09-06,0.0,0.0,1.0,1410.0,1.0,6.0,1.0,38763.0,0.0,17500.0,0,0.0,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15217.0,1.0,440.0,1.0,17066.0,2.0,0.0,0.0,39083.0,3.0,5,4,71806.0,1
2021-09-07,0.0,0.0,1.0,1410.0,1.0,4.0,1.0,4000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9643.0,6.0,0,4,9643.0,1
2021-09-08,0.0,0.0,1.0,1410.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,2.0,0.0,0.0,0.0,0.0,360.0,2.0,0,0,1000.0,1
2021-09-09,0.0,0.0,1.0,1410.0,1.0,6.0,0.0,1442.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,8.0,0,0,3522.0,1
2021-09-10,0.0,0.0,1.0,1410.0,1.0,13.0,1.0,4918.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,0,0,0.0,0.0,0.0,0.0,0.0,14379.0,1.0,0.0,0.0,0.0,0.0,560.0,2.0,625.0,1.0,0.0,0.0,11382.0,15.0,0,0,26946.0,1
2021-09-11,0.0,0.0,1.0,1410.0,1.0,15.0,1.0,7538.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15483.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48613.0,1,1,0.0,0.0,0.0,0.0,0.0,48613.0,2.0,0.0,0.0,0.0,0.0,520.0,2.0,750.0,1.0,0.0,0.0,13803.0,16.0,0,0,63686.0,1
2021-09-12,0.0,0.0,1.0,0.0,0.0,7.0,1.0,462.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13551.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14071.0,0,0,0.0,0.0,0.0,0.0,0.0,14071.0,2.0,0.0,0.0,0.0,0.0,320.0,1.0,625.0,1.0,0.0,0.0,6302.0,6.0,0,0,21318.0,1
2021-09-13,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18219.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18219.0,0,0,0.0,0.0,0.0,0.0,0.0,18219.0,1.0,400.0,1.0,0.0,0.0,1640.0,2.0,0.0,0.0,0.0,0.0,1520.0,2.0,0,0,21779.0,1
2021-09-14,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1500.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19887.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32088.0,0,1,0.0,0.0,0.0,0.0,0.0,32088.0,2.0,400.0,1.0,4000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,5.0,0,0,38948.0,1
2021-09-15,0.0,0.0,1.0,0.0,0.0,7.0,1.0,2082.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17860.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17860.0,0,0,0.0,0.0,0.0,0.0,0.0,17860.0,1.0,400.0,1.0,0.0,0.0,160.0,1.0,0.0,0.0,0.0,0.0,3362.0,7.0,0,0,21782.0,1
2021-09-16,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2958.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3115.0,2.0,400.0,1.0,0.0,0.0,280.0,1.0,0.0,0.0,0.0,0.0,4382.0,9.0,0,0,8177.0,1
2021-09-17,0.0,0.0,1.0,0.0,0.0,15.0,1.0,4662.0,0.0,0.0,0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3688.0,1.0,400.0,1.0,0.0,0.0,807.0,4.0,0.0,0.0,1900.0,4.0,4570.0,11.0,0,0,11365.0,1
2021-09-18,0.0,0.0,1.0,0.0,0.0,15.0,1.0,8510.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,58772.0,1.0,0.0,0.0,0.0,0.0,655.0,3.0,0.0,0.0,928.0,2.0,14861.0,15.0,0,0,75216.0,1
2021-09-19,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1280.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,54992.0,0,1,0.0,0.0,0.0,0.0,0.0,54992.0,1.0,0.0,0.0,0.0,0.0,538.0,2.0,0.0,0.0,0.0,0.0,6120.0,7.0,0,0,61650.0,1
2021-09-20,0.0,0.0,1.0,3385.0,1.0,4.0,1.0,3445.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0,0,0.0,0.0,0.0,0.0,0.0,520.0,1.0,0.0,0.0,0.0,0.0,640.0,2.0,0.0,0.0,0.0,0.0,3445.0,2.0,0,0,4605.0,1
2021-09-21,0.0,0.0,1.0,3385.0,1.0,9.0,1.0,4785.0,0.0,4000.0,0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.0,6.0,0,0,8545.0,1
2021-09-22,0.0,0.0,1.0,6243.0,1.0,9.0,1.0,6245.0,0.0,4000.0,0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2647.0,1.0,1200.0,3.0,2000.0,1.0,320.0,1.0,0.0,0.0,385.0,1.0,6593.0,4.0,0,0,13145.0,1
2021-09-23,0.0,0.0,1.0,6243.0,1.0,11.0,1.0,2235.0,0.0,6500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0,0,0.0,0.0,0.0,0.0,0.0,799.0,1.0,8100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.0,2.0,1522.0,5.0,0,0,12159.0,1
2021-09-24,0.0,0.0,1.0,6243.0,1.0,19.0,1.0,12263.0,0.0,6500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,640.0,1.0,7300.0,3.0,1333.0,1.0,320.0,1.0,4688.0,1.0,2705.0,2.0,10866.0,16.0,0,0,27852.0,1
2021-09-25,0.0,0.0,1.0,6243.0,1.0,20.0,1.0,8375.0,0.0,43500.0,0,0.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,60104.0,1.0,6900.0,2.0,3333.0,2.0,360.0,3.0,43954.0,5.0,1353.0,1.0,13166.0,14.0,0,0,129170.0,1
2021-09-26,0.0,0.0,1.0,6243.0,1.0,10.0,1.0,2022.0,0.0,12000.0,0,0.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.0,2.0,0.0,0.0,13779.0,2.0,0.0,0.0,4006.0,9.0,0,0,21118.0,1
2021-09-27,0.0,0.0,1.0,23528.0,1.0,5.0,1.0,420.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11169.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11169.0,0,0,0.0,0.0,0.0,0.0,0.0,11169.0,1.0,0.0,0.0,0.0,0.0,440.0,1.0,0.0,0.0,0.0,0.0,1888.0,6.0,0,0,13497.0,1
2021-09-28,0.0,0.0,1.0,23528.0,1.0,9.0,1.0,3422.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12635.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12635.0,0,0,0.0,0.0,0.0,0.0,0.0,12635.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.0,10.0,0,0,17617.0,1
2021-09-29,0.0,0.0,0.0,57203.0,1.0,6.0,1.0,462.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17366.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17366.0,0,0,0.0,0.0,0.0,0.0,0.0,17366.0,1.0,400.0,1.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,2042.0,7.0,0,0,20128.0,1
2021-09-30,0.0,0.0,0.0,57203.0,1.0,8.0,1.0,1200.0,0.0,6500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,4.0,0.0,0.0,760.0,2.0,0.0,0.0,0.0,0.0,2308.0,7.0,0,0,10768.0,1
2021-10-01,0.0,0.0,0.0,57203.0,1.0,17.0,1.0,6481.0,0.0,6500.0,0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44169.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,44169.0,0,1,0.0,0.0,0.0,0.0,0.0,46785.0,2.0,8100.0,5.0,0.0,0.0,440.0,1.0,0.0,0.0,0.0,0.0,8493.0,13.0,0,0,63818.0,1
2021-10-02,0.0,0.0,0.0,57203.0,1.0,15.0,1.0,8665.0,0.0,10500.0,0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44414.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,44414.0,0,1,0.0,0.0,0.0,0.0,0.0,44414.0,1.0,7300.0,3.0,2000.0,1.0,200.0,1.0,98182.0,1.0,0.0,0.0,11369.0,14.0,0,0,163465.0,1
2021-10-03,0.0,0.0,0.0,57203.0,1.0,12.0,1.0,5662.0,0.0,10500.0,0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44229.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75654.0,1,2,0.0,0.0,0.0,0.0,0.0,76220.0,3.0,6900.0,2.0,2000.0,1.0,440.0,2.0,81818.0,1.0,0.0,0.0,6502.0,6.0,0,0,173880.0,1
